entry_z,exit_z,regression_window,zscore_window,annual_return,annual_volatility,sharpe,max_drawdown,avg_gross_leverage
2.0,0.25,60,90,-0.0114401011146118,0.006432427315591985,-1.7785045292126946,-0.05638530107116113,0.03833277783501189
2.0,0.25,90,30,-0.01371742499279538,0.007206584515544856,-1.9034571735343437,-0.06753194966983,0.052322467449282095
2.0,0.25,90,60,-0.012600506795293342,0.006569817607955407,-1.9179386015275919,-0.060871820056249026,0.0420054882126264
2.0,0.25,90,90,-0.010709701004700478,0.006195587014087668,-1.728601499801151,-0.05206052485877266,0.0364107968834737
2.0,0.25,120,30,-0.013632328181375275,0.007216980775756721,-1.8889239981307677,-0.06575259940110445,0.05086393160630082
2.0,0.25,120,60,-0.012758592866041751,0.007097369403709707,-1.7976509521081139,-0.06185163971814478,0.039731084029059144
2.0,0.25,120,90,-0.01143167309459836,0.006500531985778581,-1.7585750088773955,-0.05537640267451649,0.03502271244014522
2.0,0.5,60,30,-0.015791685347545714,0.006144769340050266,-2.5699394840777754,-0.07654782820692052,0.03582247518273179
2.0,0.5,60,60,-0.012433322756441711,0.00586421115609381,-2.1202037964682754,-0.06104519546878717,0.028293138055490073
2.0,0.5,60,90,-0.011027139928130203,0.005710358217688117,-1.9310767394544692,-0.05420074038139011,0.02519512606547074
2.0,0.5,90,30,-0.013465257027552302,0.006127139533168002,-2.1976416490371924,-0.06522205791489055,0.03563294592353437
2.0,0.5,90,60,-0.012744199981675863,0.006028274256669321,-2.114071032447876,-0.06154737550588951,0.02764215858698121
2.0,0.5,90,90,-0.011127562308390848,0.005396190979218561,-2.062114248966456,-0.05404447401483914,0.0237754543215976
2.0,0.5,120,30,-0.013547376879864736,0.006182912769266807,-2.1910994680701656,-0.06530689226849562,0.034408925816140266
2.0,0.5,120,60,-0.011363793001183842,0.0059638188553252,-1.9054557619631438,-0.05581351142325175,0.027159289741870384
2.0,0.5,120,90,-0.010767987004361101,0.005332781774761379,-2.0192063840532697,-0.052580384132719926,0.023591319557055103
2.0,1.0,60,30,-0.014833685880215164,0.00551767328868435,-2.688395108611469,-0.071560244054522,0.025302672971967186
2.0,1.0,60,60,-0.011556510231061079,0.0050090107458821516,-2.3071442281415644,-0.05621326137829408,0.019718320431971928
2.0,1.0,60,90,-0.009499327578529115,0.00475312131736645,-1.9985451547010764,-0.046187828095603733,0.01719099487769692
2.0,1.0,90,30,-0.012848072967501789,0.005488359524686605,-2.34096780826971,-0.06225639929011173,0.0248433888136237
2.0,1.0,90,60,-0.010983277575354666,0.0050529185757857056,-2.1736502202881467,-0.053227295278208464,0.01909646870897359
2.0,1.0,90,90,-0.009437795950075767,0.004512754426126322,-2.0913604107141777,-0.0459154600049515,0.01637064170171321
2.0,1.0,120,30,-0.01242390259227466,0.005399327704671156,-2.3010091759250484,-0.06001617474138499,0.023919883992931403
2.0,1.0,120,60,-0.010338168322025942,0.004995552488885186,-2.069474466543544,-0.050339527421386254,0.01858616347631346
2.0,1.0,120,90,-0.009049875087209225,0.004508945691568279,-2.007093388623526,-0.044065724466128775,0.016006549003962783
2.5,0.25,60,30,-0.007281636780822609,0.005939306271582514,-1.2260079625229419,-0.04106351220487803,0.034858244509863745
2.5,0.25,60,60,-0.006512378059677748,0.005446916899645095,-1.1956081173373647,-0.033785552667793484,0.02884174213605636
2.5,0.25,60,90,-0.01004127631003393,0.005741465414140311,-1.748904780529353,-0.04891078663870441,0.02613713098450336
2.5,0.25,90,30,-0.0108389410154488,0.006158800454959271,-1.7599110564981733,-0.055045278988557156,0.037313705770116924
2.5,0.25,90,60,-0.00552785325527505,0.005436735211975968,-1.0167596985592326,-0.028409013257371996,0.027772007502374938
2.5,0.25,90,90,-0.007952981341483256,0.005677188823554204,-1.4008660956434937,-0.03959199598908536,0.024917964635173602
2.5,0.25,120,30,-0.012180919173207072,0.006135591899293915,-1.9852883589941592,-0.06111755277501685,0.03497899062378677
2.5,0.25,120,60,-0.005979369581080807,0.005593243931840867,-1.0690342945784697,-0.029470365962870226,0.026713179929456366
2.5,0.25,120,90,-0.008101801029334776,0.005855001457728754,-1.3837402241190204,-0.039528613253578704,0.024134907317618654
2.5,0.5,60,30,-0.00944282434114474,0.005023505417019306,-1.8797281096090932,-0.047228855465287434,0.022642479451777723
2.5,0.5,60,60,-0.006070692325222504,0.004398651752395854,-1.38012569917951,-0.030545021813661255,0.018271714751025958
2.5,0.5,60,90,-0.006979273558008536,0.004739283002756541,-1.4726433416086642,-0.03415085711707844,0.01628640122482719
2.5,0.5,90,30,-0.010902986938903458,0.005399487490475936,-2.0192633019587602,-0.05317313533617718,0.02325881767543815
2.5,0.5,90,60,-0.0054406442318815085,0.004741307466578024,-1.147498716384285,-0.0267159964807,0.017694857312187548
2.5,0.5,90,90,-0.006341742305216003,0.00479905052760867,-1.3214577068385325,-0.03161737010998922,0.015282735223322456
2.5,0.5,120,30,-0.012260863303901082,0.005213385157917981,-2.351804620703985,-0.06062693188462309,0.022531313511846656
2.5,0.5,120,60,-0.0048348234995894135,0.004482683861716498,-1.078555536980936,-0.02547087452425545,0.017661779662204426
2.5,0.5,120,90,-0.006634375658706726,0.004755097675303005,-1.3952133293001114,-0.03248219044638756,0.015154143635714188
2.5,1.0,60,30,-0.009046169281260896,0.004441585045987522,-2.036698428060745,-0.044972191965728436,0.01547117977060809
2.5,1.0,60,60,-0.006405742363163602,0.003895809464999473,-1.6442647980384402,-0.031694182716893615,0.012502206014751523
2.5,1.0,60,90,-0.005776461517630782,0.00395004346710787,-1.4623792284139527,-0.028330262854398325,0.010702365359892333
2.5,1.0,90,30,-0.010081855222997316,0.004507155366311777,-2.236855489463044,-0.04919693377719003,0.015923835149626996
2.5,1.0,90,60,-0.005495245718060704,0.0038505179216678925,-1.427144563368343,-0.02696522778839472,0.012025293363033701
2.5,1.0,90,90,-0.00465614313907714,0.0037700934474239685,-1.2350206179262193,-0.023376355166888962,0.010207967815851572
2.5,1.0,120,30,-0.010490896777642922,0.004402833554043883,-2.3827602494778204,-0.05129302518086598,0.015448211017123578
2.5,1.0,120,60,-0.004837568294316363,0.003839652238812438,-1.2598975098360912,-0.024342583037993637,0.011833721738435372
2.5,1.0,120,90,-0.005431439201145971,0.0038185244526070627,-1.422392148736328,-0.026757658074222146,0.009874545357271797
